項目,2022
總人口數(人) *,23177934.0
男性人口數(人) *,11478033.0
女性人口數(人) *,11699901.0
性比例(女性=100) *,98.1
人口增加率(?),-8.5
自然增加率(?),-2.2
社會增加率(?),-6.3
0~14歲人口數(千人) **,2814.0
15-64歲人口數(千人) **,16299.0
65歲以上人口數(千人) **,4064.0
0~14歲人口所占比率(%) **,12.1
15~64歲人口所占比率(%) **,70.3
65歲以上人口所占比率(%) **,17.5
總扶養比,42.2
扶幼比,17.3
扶老比,24.9
潛在支持比,4.0
老化指數,144.4
年齡中位數(歲) **,43.8
男性年齡中位數(歲) **,42.8
女性年齡中位數(歲) **,44.9
總人口數(人) *,23173552.0
男性人口數(人) *,11475763.0
女性人口數(人) *,11697789.0
性比例(女性=100) *,98.1
人口增加率(?),-8.7
自然增加率(?),-2.4
社會增加率(?),-6.3
0~14歲人口數(千人) **,2810.0
15-64歲人口數(千人) **,16299.0
65歲以上人口數(千人) **,4064.0
0~14歲人口所占比率(%) **,12.1
15~64歲人口所占比率(%) **,70.3
65歲以上人口所占比率(%) **,17.5
總扶養比,42.2
扶幼比,17.2
扶老比,24.9
潛在支持比,4.0
老化指數,144.7
年齡中位數(歲) **,43.9
男性年齡中位數(歲) **,42.8
女性年齡中位數(歲) **,44.9
總人口數(人) *,23167785.0
男性人口數(人) *,11472775.0
女性人口數(人) *,11695010.0
性比例(女性=100) *,98.1
人口增加率(?),-8.9
自然增加率(?),-2.6
社會增加率(?),-6.3
0~14歲人口數(千人) **,2804.0
15-64歲人口數(千人) **,16299.0
65歲以上人口數(千人) **,4064.0
0~14歲人口所占比率(%) **,12.1
15~64歲人口所占比率(%) **,70.4
65歲以上人口所占比率(%) **,17.5
總扶養比,42.1
扶幼比,17.2
扶老比,24.9
潛在支持比,4.0
老化指數,145.0
年齡中位數(歲) **,43.9
男性年齡中位數(歲) **,42.8
女性年齡中位數(歲) **,44.9
